MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/15 10:55:50.013),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,73,1.18066,1659334493609,0.51336,0.56714,0.00000,1.18066,1,1,0.53840,0.59558,0,-0.78281,0.11621,0, ,0,,0.49531,0.59165,21.17586,1.00000,0,0.67681,0.57838,21.34119,1.00000,0,216,0.00000,22,6.04059,0,5.95672,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,129,2.08679,1659343554888,0.51782,0.56033,1.48840,0.59839,2,1,0.53145,0.51359,1,-0.78281,0.11621,0, ,0,,0.49402,0.59168,18.07792,1.00000,1,0.67542,0.57734,18.47609,1.00000,1,0,0.00000,23,5.14002,1,5.18503,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,9.01214,50.69490,0,
0,ASRF study,153,2.47510,1659347437666,0.51879,0.53763,2.10303,0.37207,3,1,0.47873,0.57786,1,-0.78281,0.11621,0, ,0,,0.49411,0.59216,17.26738,1.00000,1,0.67615,0.57790,17.58365,1.00000,1,0,0.00000,23,4.91043,1,4.91958,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.27789,86.94240,0,
0,ASRF study,210,3.39673,1659356653682,0.52481,0.51934,2.49133,0.90540,4,1,0.56920,0.55136,1,-0.78281,0.11621,0, ,0,,0.48889,0.59437,19.77041,1.00000,1,0.67071,0.57840,20.17590,1.00000,1,0,0.00000,23,5.50314,1,5.48831,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,20.25222,67.63639,0,
0,ASRF study,255,4.12439,1659363930712,0.52598,0.53159,3.41296,0.71143,5,1,0.49764,0.49770,1,-0.78281,0.11621,0, ,0,,0.49070,0.59358,18.66546,1.00000,1,0.67247,0.57817,19.17942,1.00000,1,0,0.00000,23,5.17386,1,5.20988,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,12.63308,276.80798,0,
0,ASRF study,294,4.75525,1659370238954,0.50848,0.56874,4.14124,0.61401,6,1,0.51549,0.61335,1,-0.78281,0.11621,0, ,0,,0.48711,0.59411,19.09148,1.00000,1,0.66885,0.57784,19.74424,1.00000,1,0,0.00000,22,5.35273,1,5.42265,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,44.14661,239.50925,0,
0,ASRF study,616,9.96326,1659422318983,0.51294,0.58404,4.77136,5.19189,7,1,0.51020,0.66967,0,-0.78281,0.11621,0, ,0,,0.49085,0.59726,18.90881,1.00000,0,0.67338,0.58160,20.80188,1.00000,0,217,0.00000,19,5.89779,0,6.04591,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,16.67484,290.02051,0,
0,ASRF study,692,11.19263,1659434613205,0.51648,0.57348,10.61060,0.58203,8,1,0.48393,0.54298,1,-0.78281,0.11621,0, ,0,,0.49124,0.59669,17.79095,1.00000,1,0.67408,0.58136,18.30159,1.00000,1,0,0.00000,20,4.93600,1,5.10721,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,11.72443,67.26439,0,
0,ASRF study,816,13.19812,1659454668378,0.51191,0.54816,11.20874,1.98938,9,1,0.57183,0.52199,1,-0.78281,0.11621,0, ,0,,0.49278,0.59752,21.43753,1.00000,1,0.67568,0.58256,21.43452,1.00000,1,0,0.00000,19,5.94335,1,5.82723,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,26.57936,102.71378,0,
0,ASRF study,907,14.67053,1659469392235,0.51770,0.55628,13.21472,1.45581,10,1,0.52482,0.53411,1,-0.78281,0.11621,0, ,0,,0.49333,0.59719,20.72129,1.00000,1,0.67633,0.58273,21.16584,1.00000,1,0,0.00000,19,5.61136,1,5.72891,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,11.13836,311.71115,0,
0,ASRF study,1047,16.93469,1659492033469,0.52761,0.56874,14.68652,2.24817,11,1,0.53787,0.59238,1,-0.78281,0.11621,0, ,0,,0.48949,0.59893,19.99730,1.00000,1,0.67241,0.58342,21.04926,1.00000,1,0,0.00000,18,5.51255,1,5.74437,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,17.99159,314.83286,0,
0,ASRF study,1128,18.24487,1659505135698,0.53242,0.57792,16.95093,1.29395,12,1,0.55233,0.56484,1,-0.78281,0.11621,0, ,0,,0.49059,0.59985,20.49367,1.00000,1,0.67357,0.58398,21.23255,1.00000,1,0,0.00000,18,5.66881,1,5.83107,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,11.23706,303.22278,0,
0,ASRF study,1156,18.69763,1659509662657,0.53525,0.57717,18.26086,0.43677,13,1,0.51031,0.61679,0,-0.78281,0.11621,0, ,0,,0.48889,0.60279,13.40903,1.00000,0,0.67114,0.58727,14.72973,1.00000,0,0,0.00000,18,5.27249,0,5.21472,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3.70296,11.97023,0,
0,ASRF study,1195,19.32861,1659515972676,0.50694,0.59510,19.00464,0.32397,14,1,0.48455,0.55105,1,-0.78281,0.11621,0, ,0,,0.48699,0.59933,19.85173,1.00000,1,0.66983,0.58321,20.28024,1.00000,1,0,0.00000,19,5.46780,1,5.58192,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.62274,206.87019,0,
0,ASRF study,1226,19.82971,1659520984432,0.49558,0.56413,19.34460,0.48511,15,1,0.53369,0.55279,1,-0.78281,0.11621,0, ,0,,0.48678,0.60016,17.17297,1.00000,1,0.66964,0.58394,17.49245,1.00000,1,0,0.00000,18,4.71665,1,4.79840,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,34.88789,114.63181,0,
0,ASRF study,1274,20.60583,1659528745099,0.51694,0.54621,19.84570,0.76013,16,1,0.53438,0.56834,1,-0.78281,0.11621,0, ,0,,0.48958,0.59973,20.47749,1.00000,1,0.67278,0.58388,21.22567,1.00000,1,0,0.00000,18,5.65558,1,5.83876,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,32.92790,33.86798,0,
0,ASRF study,1383,22.36926,1659546379781,0.50751,0.57769,20.62244,1.74683,17,1,0.47895,0.59865,1,-0.78281,0.11621,0, ,0,,0.48908,0.59887,20.44962,1.00000,1,0.67201,0.58356,21.15926,1.00000,1,0,0.00000,17,5.67428,1,5.71953,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,34.42129,249.47183,0,
0,ASRF study,1452,23.48523,1659557538710,0.50732,0.55871,22.38513,1.10010,18,1,0.53346,0.51020,1,-0.78281,0.11621,0, ,0,,0.48849,0.60062,19.65815,1.00000,1,0.67133,0.58485,20.97525,1.00000,1,0,0.00000,17,5.55110,1,5.64935,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.43707,90.71699,0,
0,ASRF study,1511,24.43945,1659567081761,0.50793,0.55089,23.50134,0.93811,19,1,0.49800,0.57748,1,-0.78281,0.11621,0, ,0,,0.48511,0.60287,20.30450,1.00000,1,0.66768,0.58551,20.69361,1.00000,1,0,0.00000,17,5.59579,1,5.79726,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,8.04561,84.43069,0,
0,ASRF study,1570,25.39368,1659576623873,0.50596,0.56024,24.45544,0.93823,20,1,0.51913,0.52077,0,-0.78281,0.11621,0, ,0,,0.48442,0.60650,9.58834,1.00000,0,0.66867,0.59004,6.67054,1.00000,0,0,0.00000,17,4.30536,0,3.01556,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,9.90083,255.24500,0,
0,ASRF study,1629,26.34802,1659586166592,0.50816,0.55844,25.74939,0.59863,21,1,0.52317,0.53587,1,-0.78281,0.11621,0, ,0,,0.48471,0.60331,18.04101,1.00000,1,0.66771,0.58668,18.61289,1.00000,1,0,0.00000,17,4.97450,1,5.04987,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3.36560,33.20534,0,
0,ASRF study,1689,27.31848,1659595871147,0.51623,0.55284,26.36377,0.95471,22,1,0.54905,0.53093,1,-0.78281,0.11621,0, ,0,,0.48481,0.60398,18.99646,1.00000,1,0.66822,0.58747,19.59363,1.00000,1,0,0.00000,16,5.29016,1,5.41623,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,11.81458,29.03669,0,
0,ASRF study,1773,28.67700,1659609456933,0.50353,0.56099,27.33459,1.34241,23,1,0.47084,0.58744,1,-0.78281,0.11621,0, ,0,,0.48360,0.60416,18.89956,1.00000,1,0.66704,0.58745,19.53388,1.00000,1,0,0.00000,16,5.26943,1,5.28285,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,18.27308,207.17529,0,
0,ASRF study,1819,29.42078,1659616894277,0.50016,0.55642,28.69336,0.72742,24,1,0.50742,0.61824,1,-0.78281,0.11621,0, ,0,,0.48675,0.60424,18.65415,1.00000,1,0.67023,0.58850,19.86600,1.00000,1,0,0.00000,16,5.13124,1,5.33833,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,6.36448,132.66972,0,
0,ASRF study,1903,30.77979,1659630485273,0.50071,0.56617,29.43726,1.34253,25,1,0.54855,0.51021,1,-0.78281,0.11621,0, ,0,,0.48898,0.60467,18.00085,1.00000,1,0.67229,0.58885,18.30794,1.00000,1,0,0.00000,15,4.93833,1,5.06411,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,10.00874,274.03366,0,
0,ASRF study,2031,32.84998,1659651186888,0.49707,0.58792,30.79590,2.05408,26,1,0.48278,0.61148,1,-0.78281,0.11621,0, ,0,,0.48759,0.60498,18.86379,1.00000,1,0.67114,0.58929,20.09802,1.00000,1,0,0.00000,15,5.20541,1,5.48866,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,22.75415,258.18445,0,
0,ASRF study,2161,34.95227,1659672210146,0.50390,0.56612,32.86633,2.08594,27,1,0.48264,0.55072,0,-0.78281,0.11621,0, ,0,,0.48822,0.60493,18.30746,1.00000,0,0.67203,0.58926,17.97943,1.00000,0,220,0.00000,14,5.06799,0,5.15673,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.97402,68.61333,0,
0,ASRF study,2202,35.61597,1659678846495,0.51297,0.52255,35.26001,0.35596,28,1,0.53619,0.49786,1,-0.78281,0.11621,0, ,0,,0.48607,0.60431,17.50866,1.00000,1,0.66980,0.58869,18.00620,1.00000,1,0,0.00000,15,4.83585,1,4.91305,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,46.10146,75.41440,0,
0,ASRF study,2222,35.93896,1659682076936,0.50913,0.51273,35.63159,0.30737,29,1,0.47335,0.55863,1,-0.78281,0.11621,0, ,0,,0.48567,0.60480,17.20158,1.00000,1,0.66926,0.58895,17.23168,1.00000,1,0,0.00000,15,4.74490,1,4.67677,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,11.19264,116.04916,0,
0,ASRF study,2249,36.37622,1659686449644,0.51294,0.51883,35.95508,0.42114,30,1,0.54586,0.49917,1,-0.78281,0.11621,0, ,0,,0.48701,0.60423,18.29887,1.00000,1,0.67052,0.58854,18.28825,1.00000,1,0,0.00000,15,5.04163,1,4.99370,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7.92467,307.98035,0,
0,ASRF study,2284,36.94214,1659692108042,0.51090,0.52268,36.39172,0.55042,31,1,0.50498,0.55967,1,-0.78281,0.11621,0, ,0,,0.48979,0.60357,19.22747,1.00000,1,0.67339,0.58819,19.27194,1.00000,1,0,0.00000,14,5.25170,1,5.29475,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,4.72868,236.48244,0,
0,ASRF study,2631,42.55444,1659748231448,0.51850,0.54738,36.95837,5.59607,32,1,0.54813,0.50056,1,-0.78281,0.11621,0, ,0,,0.48488,0.60975,19.09926,1.00000,1,0.66878,0.59372,19.25415,1.00000,1,0,0.00000,12,5.23027,1,5.35213,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,27.09902,291.03735,0,
0,ASRF study,2669,43.16931,1659754379591,0.52408,0.51033,42.57092,0.59839,33,1,0.48344,0.54847,1,-0.78281,0.11621,0, ,0,,0.48550,0.60907,18.35286,1.00000,1,0.66950,0.59351,18.60685,1.00000,1,0,0.00000,11,5.01210,1,5.13696,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,38.60561,79.33824,0,
0,ASRF study,2692,43.54114,1659758098498,0.51227,0.53448,43.18542,0.35571,34,1,0.49215,0.55782,0,-0.78281,0.11621,0, ,0,,0.48430,0.60945,16.39289,1.00000,0,0.66792,0.59439,15.34876,1.00000,0,221,0.00000,10,4.62986,0,4.44782,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,28.98395,238.56316,0,
0,ASRF study,2745,44.39819,1659766669105,0.51225,0.55498,43.84827,0.54993,35,1,0.52670,0.54352,1,-0.78281,0.11621,0, ,0,,0.48478,0.60757,17.58805,1.00000,1,0.66878,0.59150,18.06658,1.00000,1,0,0.00000,11,4.93776,1,4.84489,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,20.99202,269.93021,0,
0,ASRF study,2787,45.07788,1659773465311,0.51192,0.52599,44.41443,0.66345,36,1,0.55805,0.49044,1,-0.78281,0.11621,0, ,0,,0.48373,0.60904,18.18029,1.00000,1,0.66743,0.59255,18.13516,1.00000,1,0,0.00000,11,5.09864,1,4.88593,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,29.68874,90.81525,0,
0,ASRF study,3036,49.10474,1659813734023,0.52179,0.54652,45.09375,4.01099,37,1,0.52797,0.49947,1,-0.78281,0.11621,0, ,0,,0.48398,0.61043,18.50628,1.00000,1,0.66816,0.59466,18.32940,1.00000,1,0,0.00000,10,5.06747,1,4.99405,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,24.52679,301.00391,0,
0,ASRF study,3081,49.83252,1659821012416,0.52212,0.53735,49.12122,0.71130,38,1,0.47520,0.58562,1,-0.78281,0.11621,0, ,0,,0.48454,0.60956,19.50099,1.00000,1,0.66863,0.59431,19.78948,1.00000,1,0,0.00000,9,5.33941,1,5.35519,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,9.39957,87.42458,0,
0,ASRF study,3166,51.20764,1659834763893,0.51088,0.56175,49.84912,1.35852,39,1,0.50090,0.55759,0,-0.78281,0.11621,0, ,0,,0.48524,0.61108,20.67646,1.00000,0,0.66933,0.59603,21.24136,1.00000,0,222,0.00000,9,5.80741,0,6.12292,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,28.83178,240.06580,0,
0,ASRF study,3229,52.22632,1659844949656,0.52184,0.55716,51.51501,0.71130,40,1,0.51364,0.53143,1,-0.78281,0.11621,0, ,0,,0.48414,0.61122,18.99072,1.00000,1,0.66817,0.59552,18.57033,1.00000,1,0,0.00000,9,5.17985,1,5.03926,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,14.79523,18.52262,0,
0,ASRF study,3378,54.63672,1659869054144,0.52551,0.55876,52.24280,2.39392,41,1,0.57298,0.57528,1,-0.78281,0.11621,0, ,0,,0.48132,0.61251,21.56388,1.00000,1,0.66521,0.59600,21.82866,1.00000,1,0,0.00000,8,5.87560,1,5.96573,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,4.97514,340.77304,0,
0,ASRF study,3457,55.91406,1659881827822,0.53436,0.56892,54.65259,1.26147,42,1,0.53729,0.52430,1,-0.78281,0.11621,0, ,0,,0.47860,0.61431,20.28014,1.00000,1,0.66313,0.59667,20.81084,1.00000,1,0,0.00000,8,5.63760,1,5.58955,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,15.38060,317.43484,0,
0,ASRF study,3559,57.56409,1659898327759,0.53296,0.55745,55.93054,1.63354,43,1,0.50737,0.54973,1,-0.78281,0.11621,0, ,0,,0.48311,0.61327,20.72519,1.00000,1,0.66724,0.59643,20.68472,1.00000,1,0,0.00000,8,5.69864,1,5.58612,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,11.88122,98.67478,0,
0,ASRF study,3607,58.34045,1659906091304,0.52919,0.54539,57.58032,0.76013,44,1,0.50635,0.57535,1,-0.78281,0.11621,0, ,0,,0.48126,0.61390,18.95835,1.00000,1,0.66548,0.59714,18.66854,1.00000,1,0,0.00000,7,5.24639,1,5.08959,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,13.25875,111.34317,0,
0,ASRF study,3659,59.18140,1659914501469,0.52024,0.54899,58.74438,0.43701,45,1,0.48817,0.50131,1,-0.78281,0.11621,0, ,0,,0.48260,0.61481,16.78920,1.00000,1,0.66707,0.59845,17.27701,1.00000,1,0,0.00000,8,4.70303,1,4.72145,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,12.03451,197.83755,0,
0,ASRF study,4182,67.64050,1659999092451,0.52046,0.55016,59.19775,8.44275,46,1,0.50572,0.92735,1,-0.78281,0.11621,0, ,0,,0.48278,0.61680,15.70269,1.00000,1,0.66697,0.60128,14.40038,1.00000,1,0,0.00000,7,5.25007,1,5.26286,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1.23071,283.22784,0,
0,ASRF study,4232,68.44946,1660007181322,0.52987,0.51194,68.09326,0.35620,47,1,0.60379,0.45553,1,-0.78281,0.11621,0, ,0,,0.48461,0.61493,17.64493,1.00000,1,0.66920,0.59952,17.55486,1.00000,1,0,0.00000,8,4.83936,1,4.83623,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.94876,72.89393,0,
0,ASRF study,4340,70.19617,1660024648565,0.53030,0.52660,68.46570,1.73047,48,1,0.52470,0.52656,1,-0.78281,0.11621,0, ,0,,0.48482,0.61320,20.86400,1.00000,1,0.66954,0.59822,21.45384,1.00000,1,0,0.00000,8,5.73046,1,5.76797,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,15.02193,272.10007,0,
0,ASRF study,4576,74.01318,1660062819048,0.52545,0.52263,70.21228,3.80090,49,1,0.51841,0.47175,1,-0.78281,0.11621,0, ,0,,0.47676,0.61781,18.37347,1.00000,1,0.66125,0.60225,18.29207,1.00000,1,0,0.00000,7,4.98899,1,4.97063,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7.42070,146.78152,0,
0,ASRF study,4657,75.32336,1660075920965,0.51925,0.49486,74.03015,1.29321,50,1,0.54663,0.51752,1,-0.78281,0.11621,0, ,0,,0.49163,0.61365,17.19505,1.00000,1,0.67666,0.59982,16.71575,1.00000,1,0,0.00000,7,4.68699,1,4.53278,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,29.52309,105.59333,0,
0,ASRF study,4684,75.76025,1660080289412,0.52891,0.48035,75.33960,0.42065,51,1,0.52293,0.51163,1,-0.78281,0.11621,0, ,0,,0.48890,0.61439,18.45251,1.00000,1,0.67379,0.59995,18.13567,1.00000,1,0,0.00000,7,5.08756,1,4.89368,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.33018,50.23328,0,
0,ASRF study,4812,77.83032,1660100990159,0.52812,0.53976,75.77686,2.05347,52,1,0.48022,0.56685,1,-0.78281,0.11621,0, ,0,,0.48618,0.61459,21.23274,1.00000,1,0.67096,0.59979,21.09751,1.00000,1,0,0.00000,7,5.74494,1,5.69178,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,60.84425,269.04776,0,
0,ASRF study,4832,78.15369,1660104223355,0.52201,0.55753,77.84619,0.30750,53,1,0.53736,0.61446,0,-0.78281,0.11621,0, ,0,,0.48491,0.61552,20.31785,1.00000,0,0.66975,0.60085,19.06119,1.00000,0,225,0.00000,7,5.75312,0,5.53512,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.80595,246.74225,0,
0,ASRF study,4879,78.91357,1660111822867,0.50410,0.54844,78.50952,0.40405,54,1,0.52319,0.51651,1,-0.78281,0.11621,0, ,0,,0.48531,0.61533,17.17912,1.00000,1,0.67037,0.60033,16.43698,1.00000,1,0,0.00000,8,4.67556,1,4.55904,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,24.74245,157.90135,0,
0,ASRF study,4935,79.81982,1660120884564,0.52367,0.52567,78.93030,0.88953,55,1,0.49175,0.54207,1,-0.78281,0.11621,0, ,0,,0.48696,0.61554,16.71306,1.00000,1,0.67190,0.60072,16.23608,1.00000,1,0,0.00000,7,4.57366,1,4.49905,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,34.22190,42.94781,0,
0,ASRF study,4967,80.33752,1660126061602,0.50674,0.51274,79.83569,0.50183,56,1,0.51707,0.55722,1,-0.78281,0.11621,0, ,0,,0.48667,0.61547,16.91147,1.00000,1,0.67148,0.60068,16.82228,1.00000,1,0,0.00000,7,4.64746,1,4.55852,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,25.39512,148.57570,0,
0,ASRF study,5025,81.27515,1660135438406,0.50541,0.52072,80.35327,0.92188,57,1,0.49869,0.47262,1,-0.78281,0.11621,0, ,0,,0.48793,0.61583,17.40218,1.00000,1,0.67276,0.60131,17.65460,1.00000,1,0,0.00000,7,4.75219,1,4.80162,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,8.34696,258.23175,0,
