MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/15 10:55:50.013),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,5082,82.19739,1660144661292,0.50579,0.53336,81.29138,0.90601,58,1,0.54771,0.58270,1,-0.78281,0.11621,0, ,0,,0.48839,0.61562,18.64553,1.00000,1,0.67325,0.60110,18.56501,1.00000,1,0,0.00000,7,5.17558,1,4.99631,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,12.95249,272.15207,0,
0,ASRF study,5424,87.72900,1660199976839,0.51409,0.52655,82.21362,5.51538,59,1,0.49874,0.55578,1,-0.78281,0.11621,0, ,0,,0.49010,0.61591,18.90379,1.00000,1,0.67513,0.60179,19.02715,1.00000,1,0,0.00000,6,5.18386,1,5.18820,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,12.70822,33.28030,0,
0,ASRF study,5451,88.16565,1660204343540,0.51679,0.51998,87.74512,0.42053,60,1,0.54592,0.47398,1,-0.78281,0.11621,0, ,0,,0.48950,0.61647,18.90330,1.00000,1,0.67455,0.60230,19.28309,1.00000,1,0,0.00000,6,5.18445,1,5.19425,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7.56339,62.81089,0,
0,ASRF study,5479,88.61853,1660208872214,0.51653,0.53256,88.18188,0.43665,61,1,0.49602,0.68468,0,-0.78281,0.11621,0, ,0,,0.49208,0.61650,14.94668,1.00000,0,0.67692,0.60424,12.22819,1.00000,0,226,0.00000,6,5.02047,0,4.60486,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,12.88619,268.52026,0,
0,ASRF study,5546,89.70190,1660219706259,0.50352,0.52199,88.97449,0.72742,62,1,0.49310,0.50653,1,-0.78281,0.11621,0, ,0,,0.49157,0.61436,17.20982,1.00000,1,0.67695,0.60018,17.04896,1.00000,1,0,0.00000,7,4.75681,1,4.60226,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.86118,146.97766,0,
0,ASRF study,5664,91.61072,1660238793682,0.50214,0.51242,89.71851,1.89221,63,1,0.47901,0.54790,1,-0.78281,0.11621,0, ,0,,0.49568,0.61485,19.90202,1.00000,1,0.68066,0.60139,20.25458,1.00000,1,0,0.00000,7,5.46783,1,5.50998,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,9.95761,100.21799,0,
0,ASRF study,5900,95.42822,1660276968545,0.51715,0.54684,91.62695,3.80127,64,1,0.49126,0.54339,1,-0.78281,0.11621,0, ,0,,0.49177,0.61721,18.81468,1.00000,1,0.67723,0.60302,18.44467,1.00000,1,0,0.00000,6,5.10023,1,5.01249,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.14247,298.59497,0,
0,ASRF study,5972,96.59216,1660288608098,0.50815,0.51381,95.44409,1.14807,65,1,0.47688,0.46562,1,-0.78281,0.11621,0, ,0,,0.49405,0.61714,15.30209,1.00000,1,0.67956,0.60332,15.27865,1.00000,1,0,0.00000,6,4.27294,1,4.14814,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,35.73077,108.80873,0,
0,ASRF study,6132,99.18018,1660314488147,0.50037,0.51412,96.60864,2.57153,66,1,0.48329,0.57923,1,-0.78281,0.11621,0, ,0,,0.49307,0.61749,18.31637,1.00000,1,0.67850,0.60373,17.92952,1.00000,1,0,0.00000,6,4.88831,1,4.95958,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,9.96343,181.82581,0,
0,ASRF study,6175,99.87598,1660321446544,0.50613,0.51845,99.19629,0.67969,67,1,0.46992,0.46214,1,-0.78281,0.11621,0, ,0,,0.49747,0.61645,17.98365,1.00000,1,0.68343,0.60442,18.10531,1.00000,1,0,0.00000,6,4.87327,1,4.88939,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,8.60333,328.97733,0,
0,ASRF study,6228,100.73303,1660330017272,0.51108,0.52143,100.27966,0.45337,68,1,0.52114,0.44064,1,-0.78281,0.11621,0, ,0,,0.49758,0.61651,16.72504,1.00000,1,0.68370,0.60425,16.97047,1.00000,1,0,0.00000,7,4.59316,1,4.66079,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7.03259,334.28403,0,
0,ASRF study,6276,101.51013,1660337787715,0.51127,0.51384,100.74866,0.76147,69,1,0.48692,0.53988,1,-0.78281,0.11621,0, ,0,,0.49536,0.61746,17.90396,1.00000,1,0.68162,0.60445,17.63087,1.00000,1,0,0.00000,7,4.87454,1,4.70440,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7.77596,88.20799,0,
0,ASRF study,6529,105.60095,1660378696999,0.52467,0.53051,101.52576,4.07520,70,1,0.54434,0.47230,1,-0.78281,0.11621,0, ,0,,0.49790,0.61636,20.46720,1.00000,1,0.68396,0.60425,20.42831,1.00000,1,0,0.00000,6,5.50622,1,5.44681,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,24.19875,315.13724,0,
0,ASRF study,6585,106.50684,1660387755460,0.51716,0.51515,105.61768,0.88916,71,1,0.52167,0.46929,1,-0.78281,0.11621,0, ,0,,0.49399,0.61613,18.82231,1.00000,1,0.67981,0.60303,18.56900,1.00000,1,0,0.00000,6,5.09598,1,4.96156,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,18.43358,121.43198,0,
0,ASRF study,6745,109.09534,1660413640734,0.50769,0.53745,106.52332,2.57202,72,1,0.47435,0.55987,1,-0.78281,0.11621,0, ,0,,0.49696,0.61650,20.11937,1.00000,1,0.68282,0.60386,19.87149,1.00000,1,0,0.00000,6,5.58669,1,5.41274,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,25.85303,242.03937,0,
0,ASRF study,6919,111.90906,1660441777596,0.51142,0.50714,109.11145,2.79761,73,1,0.53815,0.49022,0,-0.78281,0.11621,0, ,0,,0.50103,0.61735,18.52466,1.00000,0,0.68701,0.60541,17.86170,1.00000,0,228,0.00000,5,5.07274,0,5.05885,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,31.40255,81.25489,0,
0,ASRF study,7017,113.49402,1660457627184,0.51229,0.48396,112.26477,1.22925,74,1,0.53437,0.52863,1,-0.78281,0.11621,0, ,0,,0.49850,0.61726,15.98191,1.00000,1,0.68446,0.60451,15.70791,1.00000,1,0,0.00000,6,4.47086,1,4.33045,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.76240,87.31394,0,
0,ASRF study,7044,113.93079,1660461995165,0.51226,0.50172,113.51050,0.42029,75,1,0.54752,0.48320,1,-0.78281,0.11621,0, ,0,,0.49848,0.61702,17.59058,1.00000,1,0.68447,0.60447,17.50236,1.00000,1,0,0.00000,6,4.80103,1,4.72210,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,18.18629,269.87906,0,
0,ASRF study,7131,115.33838,1660476070569,0.51137,0.53127,113.94739,1.39099,76,1,0.48066,0.57952,1,-0.78281,0.11621,0, ,0,,0.49861,0.61796,20.29373,1.00000,1,0.68474,0.60538,20.75558,1.00000,1,0,0.00000,6,5.55939,1,5.51009,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,30.28065,267.84390,0,
0,ASRF study,7181,116.14709,1660484157478,0.51060,0.53064,115.35437,0.79272,77,1,0.53727,0.51592,1,-0.78281,0.11621,0, ,0,,0.49819,0.61831,20.04553,1.00000,1,0.68449,0.60543,20.39840,1.00000,1,0,0.00000,6,5.35164,1,5.43266,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1.17797,146.79243,0,
0,ASRF study,7315,118.31396,1660505826740,0.51423,0.52539,116.16321,2.15076,78,1,0.49236,0.52188,1,-0.78281,0.11621,0, ,0,,0.49742,0.61931,19.25371,1.00000,1,0.68368,0.60626,19.12289,1.00000,1,0,0.00000,6,5.27226,1,5.26810,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7.10566,49.16335,0,
0,ASRF study,7486,121.08008,1660533487730,0.52565,0.49171,118.33008,2.75000,79,1,0.53145,0.44533,1,-0.78281,0.11621,0, ,0,,0.49349,0.62281,18.02319,1.00000,1,0.67986,0.60887,17.61259,1.00000,1,0,0.00000,5,4.89125,1,4.77806,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,37.45825,67.03072,0,
0,ASRF study,7507,121.41980,1660536884791,0.52421,0.50748,121.09619,0.32361,80,1,0.50450,0.52207,0,-0.78281,0.11621,0, ,0,,0.49456,0.62360,10.20178,1.00000,0,0.68090,0.60844,17.32845,1.00000,0,0,0.00000,5,3.90191,0,4.68902,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,16.25336,263.48819,0,
0,ASRF study,7603,122.97229,1660552410316,0.50679,0.49029,121.82422,1.14807,81,1,0.51322,0.48791,1,-0.78281,0.11621,0, ,0,,0.49553,0.61926,17.33059,1.00000,1,0.68204,0.60556,17.29442,1.00000,1,0,0.00000,6,4.74408,1,4.66872,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,28.40836,141.71106,0,
0,ASRF study,7797,126.11023,1660583789405,0.50199,0.51647,122.98840,3.12183,82,1,0.51019,0.54993,1,-0.78281,0.11621,0, ,0,,0.49245,0.62112,19.66523,1.00000,1,0.67891,0.60657,19.75075,1.00000,1,0,0.00000,6,5.29225,1,5.28859,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,27.50337,257.09189,0,
0,ASRF study,7956,128.68237,1660609510566,0.50928,0.50615,126.12598,2.55640,83,1,0.48551,0.53715,1,-0.78281,0.11621,0, ,0,,0.49442,0.62101,19.17172,1.00000,1,0.68099,0.60675,18.17523,1.00000,1,0,0.00000,5,5.16535,1,5.02021,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,14.09776,48.55578,0,
0,ASRF study,7983,129.11963,1660613882755,0.50266,0.51339,128.69775,0.42188,84,1,0.49210,0.50982,1,-0.78281,0.11621,0, ,0,,0.49267,0.62181,18.97540,1.00000,1,0.67937,0.60693,18.13169,1.00000,1,0,0.00000,5,5.02688,1,4.89626,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,11.25905,221.18335,0,
0,ASRF study,8020,129.71692,1660619855613,0.49064,0.49772,129.13501,0.58191,85,1,0.48044,0.52265,1,-0.78281,0.11621,0, ,0,,0.49351,0.62200,20.30141,1.00000,1,0.68029,0.60757,20.46096,1.00000,1,0,0.00000,5,5.45512,1,5.50872,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,22.23043,133.79613,0,
0,ASRF study,8178,132.27258,1660645412638,0.53392,0.52332,129.73279,2.53979,86,1,0.52617,0.47741,1,-0.78281,0.11621,0, ,0,,0.49114,0.62465,18.56719,1.00000,1,0.67793,0.60943,18.05987,1.00000,1,0,0.00000,5,5.10791,1,4.80345,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,61.28765,334.67657,0,
0,ASRF study,8251,133.45325,1660657219855,0.51787,0.52721,132.28882,1.16443,87,1,0.54752,0.52808,1,-0.78281,0.11621,0, ,0,,0.49228,0.62621,18.93851,1.00000,1,0.67921,0.61119,18.69640,1.00000,1,0,0.00000,5,5.14426,1,4.96655,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,20.92661,190.97310,0,
0,ASRF study,8291,134.10046,1660663691495,0.52432,0.51452,133.46960,0.63086,88,1,0.50213,0.53598,0,-0.78281,0.11621,0, ,0,,0.49267,0.62741,9.24454,1.00000,0,0.67979,0.61081,16.75087,1.00000,0,0,0.00000,5,3.53444,0,4.66829,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,15.39549,57.57034,0,
0,ASRF study,8594,139.00122,1660712699563,0.51883,0.51094,134.55334,4.44788,89,1,0.52572,0.53785,1,-0.78281,0.11621,0, ,0,,0.49341,0.62646,19.99148,1.00000,1,0.68064,0.61149,19.51499,1.00000,1,0,0.00000,5,5.43973,1,5.29958,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7.92595,152.45029,0,
0,ASRF study,8684,140.45667,1660727253604,0.51656,0.50691,139.01697,1.43970,90,1,0.47828,0.54120,1,-0.78281,0.11621,0, ,0,,0.49000,0.62749,19.81819,1.00000,1,0.67724,0.61148,20.19150,1.00000,1,0,0.00000,5,5.34780,1,5.41350,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,5.04699,125.14904,0,
0,ASRF study,8804,142.39758,1660746663131,0.51726,0.52815,140.47290,1.92468,91,1,0.53948,0.49401,1,-0.78281,0.11621,0, ,0,,0.48931,0.62924,19.63252,1.00000,1,0.67682,0.61312,19.50541,1.00000,1,0,0.00000,5,5.23537,1,5.38190,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,21.76820,272.35901,0,
0,ASRF study,8844,143.04419,1660753129242,0.51770,0.50505,142.41382,0.63037,92,1,0.48038,0.58357,1,-0.78281,0.11621,0, ,0,,0.48745,0.62913,17.93557,1.00000,1,0.67492,0.61246,17.70408,1.00000,1,0,0.00000,5,4.79594,1,4.79375,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.66112,88.63614,0,
0,ASRF study,8914,144.17639,1660764450256,0.48846,0.51678,143.06030,1.11609,93,1,0.49049,0.53636,1,-0.78281,0.11621,0, ,0,,0.48754,0.62946,19.62542,1.00000,1,0.67506,0.61304,19.75393,1.00000,1,0,0.00000,5,5.29087,1,5.22677,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,39.30739,197.79303,0,
0,ASRF study,9019,145.87512,1660781438723,0.50456,0.49573,144.19299,1.68213,94,1,0.50762,0.44400,1,-0.78281,0.11621,0, ,0,,0.48872,0.62854,17.41205,1.00000,1,0.67637,0.61210,17.11030,1.00000,1,0,0.00000,5,4.79002,1,4.66300,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,29.82139,46.28699,0,
0,ASRF study,9074,146.76453,1660790332177,0.51658,0.48809,145.89111,0.87341,95,1,0.56325,0.53743,0,-0.78281,0.11621,0, ,0,,0.48682,0.62884,17.80465,1.00000,0,0.67436,0.61279,16.27767,1.00000,0,231,0.00000,5,4.84628,0,4.65437,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,17.26043,26.95267,0,
0,ASRF study,9183,148.52722,1660807959547,0.51742,0.49365,147.12048,1.40674,96,1,0.50267,0.58607,1,-0.78281,0.11621,0, ,0,,0.48757,0.62805,18.75327,1.00000,1,0.67489,0.61160,19.11365,1.00000,1,0,0.00000,6,4.98085,1,5.15761,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,5.79406,280.69427,0,
0,ASRF study,9330,150.90515,1660831738357,0.51526,0.49507,148.54370,2.36145,97,1,0.46897,0.51527,1,-0.78281,0.11621,0, ,0,,0.48430,0.62877,19.09172,1.00000,1,0.67160,0.61145,19.32537,1.00000,1,0,0.00000,5,5.11047,1,5.11270,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3.12389,207.74112,0,
0,ASRF study,9650,156.08081,1660883494518,0.49939,0.50570,150.92139,5.15942,98,1,0.53073,0.46146,1,-0.78281,0.11621,0, ,0,,0.48905,0.62778,18.70967,1.00000,1,0.67668,0.61189,19.01174,1.00000,1,0,0.00000,5,5.04951,1,5.11506,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.04615,208.18483,0,
0,ASRF study,9679,156.55029,1660888189453,0.50319,0.49743,156.09729,0.45300,99,1,0.47990,0.55703,0,-0.78281,0.11621,0, ,0,,0.49043,0.62818,15.93055,1.00000,0,0.67782,0.61359,14.31105,1.00000,0,232,0.00000,5,4.71185,0,4.36121,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,9.76592,60.12867,0,
0,ASRF study,9799,158.49097,1660907596716,0.51057,0.49399,156.85742,1.63354,100,1,0.50980,0.51986,1,-0.78281,0.11621,0, ,0,,0.48757,0.62326,18.39387,1.00000,1,0.67479,0.60748,17.98678,1.00000,1,0,0.00000,6,4.88072,1,4.79307,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,10.08182,20.45041,0,
0,ASRF study,9925,160.52881,1660927975564,0.49972,0.51281,158.50720,2.02161,101,1,0.51228,0.45242,1,-0.78281,0.11621,0, ,0,,0.49007,0.62352,18.02147,1.00000,1,0.67727,0.60802,17.65651,1.00000,1,0,0.00000,5,4.82052,1,4.78436,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.75445,234.22183,0,
0,ASRF study,10127,163.79602,1660960647353,0.49780,0.48790,160.54517,3.25085,102,1,0.52009,0.49332,1,-0.78281,0.11621,0, ,0,,0.48788,0.62515,15.25177,1.00000,1,0.67523,0.60859,14.45310,1.00000,1,0,0.00000,5,4.13513,1,4.14137,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,25.62597,95.50337,0,
0,ASRF study,10221,165.31653,1660975851936,0.48789,0.47188,164.15186,1.16467,103,1,0.52054,0.51350,1,-0.78594,0.12109,0, ,0,,0.48919,0.62474,14.23278,1.00000,1,0.67664,0.60870,13.65984,1.00000,1,0,0.00000,6,4.20297,1,3.97557,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,20.73668,127.71297,0,
0,ASRF study,10249,165.76904,1660980377584,0.48874,0.48433,165.33252,0.43652,104,1,0.49124,0.40583,1,-0.78594,0.12109,0, ,0,,0.48789,0.62540,14.32226,1.00000,1,0.67525,0.60870,13.54209,1.00000,1,0,0.00000,6,4.16772,1,4.03878,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,12.79515,274.87793,0,
0,ASRF study,10321,166.93396,1660992026127,0.50355,0.47929,165.78552,1.14844,105,1,0.48401,0.52297,1,-0.78594,0.12109,0, ,0,,0.48748,0.62524,14.12555,1.00000,1,0.67454,0.60883,13.37277,1.00000,1,0,0.00000,6,3.95319,1,3.57461,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.64676,15.22956,0,
0,ASRF study,10359,167.54858,1660998172873,0.48865,0.47995,166.94946,0.59912,106,1,0.50005,0.50881,1,-0.78594,0.12109,0, ,0,,0.48664,0.62695,13.86279,1.00000,1,0.67418,0.60999,12.89624,1.00000,1,0,0.00000,6,4.03437,1,3.87784,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.08399,182.02951,0,
0,ASRF study,10394,168.11450,1661003832046,0.50795,0.50656,167.56458,0.54993,107,1,0.49867,0.51006,1,-0.78594,0.12109,0, ,0,,0.48964,0.62590,13.56334,1.00000,1,0.67723,0.60980,13.17066,1.00000,1,0,0.00000,6,3.93821,1,3.75341,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,36.78014,312.19592,0,
0,ASRF study,10452,169.05261,1661013213320,0.49864,0.48908,168.13074,0.92188,108,1,0.49160,0.42799,1,-0.78594,0.12109,0, ,0,,0.48792,0.62619,15.87785,1.00000,1,0.67517,0.60999,15.57842,1.00000,1,0,0.00000,6,4.30509,1,4.24458,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,21.50357,123.65411,0,
0,ASRF study,10637,172.04492,1661043136202,0.48654,0.47795,169.06848,2.97644,109,1,0.43082,0.53092,1,-0.78594,0.12109,0, ,0,,0.49141,0.62873,19.02505,1.00000,1,0.67919,0.61333,19.01020,1.00000,1,0,0.00000,6,5.04191,1,5.11409,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.22950,143.65190,0,
0,ASRF study,10709,173.20911,1661054777713,0.49923,0.51075,172.06104,1.14807,110,1,0.53894,0.43070,1,-0.78594,0.12109,0, ,0,,0.49044,0.62859,17.80914,1.00000,1,0.67839,0.61264,17.67710,1.00000,1,0,0.00000,5,4.80260,1,4.76476,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,37.30873,295.80905,0,
0,ASRF study,10776,174.29309,1661065617914,0.49532,0.46890,173.22559,1.06750,111,1,0.49079,0.53068,1,-0.78594,0.12109,0, ,0,,0.48558,0.62901,17.54929,1.00000,1,0.67315,0.61224,17.35704,1.00000,1,0,0.00000,5,4.83578,1,4.73930,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,43.14566,96.66121,0,
0,ASRF study,10858,175.61926,1661078879758,0.49784,0.50750,174.30945,1.30981,112,1,0.49146,0.54023,1,-0.78594,0.12109,0, ,0,,0.48541,0.62940,19.12245,1.00000,1,0.67302,0.61293,19.49956,1.00000,1,0,0.00000,5,5.31656,1,5.25422,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,39.65779,274.66534,0,
0,ASRF study,10909,176.44409,1661087128426,0.50222,0.48704,175.97473,0.46936,113,1,0.51284,0.44291,1,-0.78594,0.12109,0, ,0,,0.48728,0.62851,16.65454,1.00000,1,0.67505,0.61225,15.93169,1.00000,1,0,0.00000,6,4.44292,1,4.35053,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,21.68817,75.01894,0,
0,ASRF study,10945,177.02649,1661092951881,0.50021,0.48974,176.46094,0.56555,114,1,0.50528,0.48291,1,-0.78594,0.12109,0, ,0,,0.48726,0.62797,16.73315,1.00000,1,0.67506,0.61181,16.43147,1.00000,1,0,0.00000,6,4.52309,1,4.40329,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3.77666,227.06062,0,
0,ASRF study,11119,179.84033,1661121090535,0.49279,0.51056,177.04260,2.79773,115,1,0.50353,0.50931,0,-0.78594,0.12109,0, ,0,,0.48613,0.62065,20.62966,1.00000,0,0.67316,0.60462,20.20044,1.00000,0,235,0.00000,6,5.59131,0,5.68410,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.33947,245.98779,0,
0,ASRF study,11160,180.50378,1661127724773,0.49167,0.54847,180.09924,0.40454,116,1,0.48538,0.54691,1,-0.78594,0.12109,0, ,0,,0.48901,0.61926,18.81623,1.00000,1,0.67625,0.60375,18.43029,1.00000,1,0,0.00000,7,5.09780,1,4.90534,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,38.84635,267.88507,0,