MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/17 10:49:51.213),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,19,0.30713,881284211626,0.50031,0.93520,0.00000,0.30713,2,1,0.48740,0.99391,1,-0.83281,0.10254,0, ,0,,0.38593,0.95892,17.03975,0.87533,1,0.57013,0.95024,14.48407,0.87533,1,0,0.00000,11,6.13570,1,5.50352,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,ASRF study,46,0.74390,881288579310,0.49891,1.01170,0.32373,0.42017,3,1,0.49602,0.98217,1,-0.83281,0.10254,0, ,0,,0.38738,0.96307,18.14119,0.87533,1,0.57173,0.95203,15.41340,0.87533,1,0,0.00000,11,6.25993,1,5.73317,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.35655,268.68954,0,
0,ASRF study,81,1.31030,881294242950,0.57584,1.21650,0.80896,0.50134,4,1,0.39613,1.12990,1,-0.83281,0.10254,0, ,0,,0.38296,0.96365,17.53179,0.98471,1,0.56687,0.95260,14.21405,1.00033,1,0,0.00000,11,6.39413,1,5.66112,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,231.68272,295.15210,0,
0,ASRF study,101,1.63379,881297477703,0.43296,0.92821,1.37488,0.25891,5,1,0.39433,0.88237,1,-0.83281,0.10254,0, ,0,,0.38030,0.96316,18.49117,1.16700,1,0.56452,0.95093,15.42455,1.16700,1,0,0.00000,11,6.65808,1,5.92042,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,347.26904,121.77885,0,
0,ASRF study,127,2.05420,881301682723,0.42947,0.90314,1.64941,0.40479,6,1,0.39088,0.82043,1,-0.83281,0.10254,0, ,0,,0.37828,0.96315,18.91522,1.00033,1,0.56284,0.95043,14.90829,1.00033,1,0,0.00000,11,6.45675,1,5.67778,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,26.05746,99.87126,0,
0,ASRF study,152,2.45837,881305723634,0.44078,0.85739,2.07043,0.38794,7,1,0.52619,0.83970,1,-0.83281,0.10254,0, ,0,,0.38010,0.96182,18.31491,1.00033,1,0.56470,0.94965,14.15199,1.00033,1,0,0.00000,11,6.37230,1,5.39630,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,49.03382,72.82800,0,
0,ASRF study,167,2.70117,881308152116,0.42771,0.78591,2.47449,0.22668,8,1,0.41169,0.70801,1,-0.83281,0.10254,0, ,0,,0.37803,0.96210,18.73783,1.00033,1,0.56266,0.94923,15.02051,1.00033,1,0,0.00000,11,6.30464,1,5.25081,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,75.08302,102.87442,0,
0,ASRF study,203,3.28345,881313975325,0.43643,0.74620,2.71741,0.56604,9,1,0.40670,0.71300,1,-0.83281,0.10254,0, ,0,,0.37819,0.96221,18.49907,1.00033,1,0.56273,0.94918,14.26803,1.00033,1,0,0.00000,11,6.09270,1,5.07083,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,42.16709,74.65088,0,
0,ASRF study,238,3.84973,881319637266,0.58151,1.09170,3.34802,0.50171,10,1,0.60856,1.14561,1,-0.83281,0.10254,0, ,0,,0.37887,0.97013,17.03657,1.00033,1,0.56560,0.95867,7.89542,1.00033,1,0,0.00000,11,5.90900,1,3.91886,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,399.56741,297.69461,0,
0,ASRF study,267,4.31860,881324326859,0.61637,1.17912,4.05981,0.25879,11,1,0.70505,1.24949,1,-0.83281,0.10254,0, ,0,,0.36540,0.97333,16.93057,1.00033,1,0.55160,0.95873,7.56286,1.00033,1,0,0.00000,11,5.87972,1,3.96512,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,100.02249,296.49423,0,
0,ASRF study,280,4.52844,881326425094,0.50573,1.12939,4.33484,0.19360,12,1,0.32190,1.06656,1,-0.83281,0.10254,0, ,0,,0.36472,0.97132,16.67517,1.00033,1,0.54933,0.95425,11.19044,1.00033,1,0,0.00000,11,6.38069,1,4.93105,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,150.49657,160.22243,0,
0,ASRF study,299,4.83594,881329499171,0.44008,1.00624,4.54492,0.29102,13,1,0.28340,0.97820,1,-0.83281,0.10254,0, ,0,,0.36758,0.96692,17.45609,1.00033,1,0.55099,0.95119,11.66852,1.00033,1,0,0.00000,11,6.07411,1,4.74051,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,151.53876,123.67798,0,
0,ASRF study,312,5.04639,881331604500,0.43426,1.00075,4.85242,0.19397,14,1,0.60298,1.02910,1,-0.83281,0.10254,0, ,0,,0.36577,0.96733,16.38640,0.98471,1,0.54949,0.95122,10.67700,0.96908,1,0,0.00000,11,5.75982,1,4.64174,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,9.33280,142.95999,0,
0,ASRF study,328,5.30505,881334190319,0.27326,0.93956,5.06274,0.24231,15,1,0.04444,0.73048,1,-0.83281,0.10254,0, ,0,,0.36315,0.96611,15.60835,1.16700,1,0.54629,0.94914,9.94148,1.16700,1,0,0.00000,11,5.57791,1,4.11878,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,215.39511,163.08812,0,
0,ASRF study,354,5.72534,881338394142,0.28366,0.87250,5.51526,0.21008,16,1,0.31283,1.02283,1,-0.83281,0.10254,0, ,0,,0.36630,0.96722,17.57372,1.16700,1,0.54989,0.95122,11.48821,1.16700,1,0,0.00000,11,5.68824,1,4.46049,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,69.94784,79.02895,0,
0,ASRF study,375,6.06519,881341791874,0.59410,1.16798,5.79041,0.27478,17,1,0.60085,1.10752,1,-0.83281,0.10254,0, ,0,,0.36544,0.96831,15.64983,1.16700,1,0.54993,0.95347,6.66268,1.16700,0,0,0.00000,11,5.47198,1,3.21983,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,499.44672,322.71262,0,
0,ASRF study,398,6.43750,881345514762,0.37843,0.87424,6.22729,0.21021,18,1,0.26796,0.79667,1,-0.83281,0.10254,0, ,0,,0.36338,0.96600,14.63876,1.16700,1,0.54993,0.95347,6.66268,1.16700,0,0,0.00000,11,5.39760,1,3.21983,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,408.26736,132.54497,0,
0,ASRF study,421,6.80908,881349231164,0.19598,0.84791,6.59888,0.21021,19,1,0.13148,0.85727,1,-0.83281,0.10254,0, ,0,,0.35557,0.96746,15.81348,1.16700,1,0.53888,0.94958,8.37253,1.16700,1,0,0.00000,11,5.35982,1,3.89790,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,235.08725,173.41431,0,
0,ASRF study,448,7.24585,881353598270,0.17420,0.86822,6.82544,0.42041,20,1,0.10846,0.85352,1,-0.83281,0.10254,0, ,0,,0.35994,0.96583,15.84056,1.16700,1,0.54359,0.94869,8.89439,1.16700,1,0,0.00000,11,5.73230,1,4.09086,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,34.78129,216.72313,0,
0,ASRF study,461,7.45654,881355705714,0.22012,0.92524,7.26196,0.19458,21,1,1.02094,1.09102,1,-0.83281,0.10254,0, ,0,,0.36042,0.96619,16.01067,1.16700,1,0.54405,0.94917,8.91212,1.16700,1,0,0.00000,11,5.78977,1,4.24716,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,82.84940,315.19028,0,
0,ASRF study,485,7.84436,881359584408,0.21310,0.90679,7.52075,0.32361,22,1,0.25511,0.94784,1,-0.83281,0.10254,0, ,0,,0.36114,0.96569,15.92801,1.16700,1,0.54474,0.94883,9.07461,1.16700,1,0,0.00000,11,5.81441,1,4.17030,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,20.92074,115.43624,0,
0,ASRF study,498,8.05493,881361689496,0.28684,0.87902,7.86084,0.19409,23,1,0.26428,0.81517,0,-0.83281,0.10254,0, ,0,,0.36149,0.96519,16.22220,1.16700,0,0.54499,0.94861,9.04558,1.16700,0,151,0.00000,11,5.98428,0,4.58587,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,98.57776,16.76626,0,
0,ASRF study,519,8.39404,881365081152,0.24461,0.92679,8.16797,0.22607,24,1,0.13400,0.85617,1,-0.83281,0.10254,0, ,0,,0.36247,0.96409,16.27401,1.16700,1,0.54604,0.94743,9.38785,1.16700,1,0,0.00000,12,5.82407,1,4.31935,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,72.90199,222.14352,0,
0,ASRF study,554,8.96045,881370744770,0.39242,0.78069,8.75012,0.21033,25,1,0.26133,0.79352,1,-0.83281,0.10254,0, ,0,,0.36376,0.96304,16.99987,1.16700,1,0.54842,0.94692,9.26179,1.16700,1,0,0.00000,12,5.73117,1,4.19248,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,241.20013,38.33500,0,
0,ASRF study,573,9.26794,881373819544,0.28198,0.79277,9.02527,0.24268,26,1,0.07430,0.80770,1,-0.83281,0.10254,0, ,0,,0.36247,0.96347,16.25749,1.16700,1,0.54681,0.94694,9.21859,1.16700,1,0,0.00000,12,5.62019,1,4.19818,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,141.90337,185.00090,0,
0,ASRF study,590,9.54248,881376565665,0.31289,0.84240,9.28418,0.25830,27,1,0.23122,0.78912,1,-0.83281,0.10254,0, ,0,,0.36322,0.96303,16.80419,1.16700,1,0.54718,0.94670,9.56450,1.16700,1,0,0.00000,12,5.78211,1,4.58739,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,64.40619,307.90115,0,
0,ASRF study,613,9.91492,881380289151,0.35316,0.77615,9.65576,0.25916,28,1,0.42643,0.86739,1,-0.83281,0.10254,0, ,0,,0.36319,0.96262,16.44605,1.00033,1,0.54813,0.94661,9.00263,1.00033,1,0,0.00000,12,5.29996,1,4.14795,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,85.20104,52.77203,0,
0,ASRF study,631,10.20569,881383196650,0.35334,0.78465,9.93103,0.27466,29,1,0.33094,0.82062,1,-0.83281,0.10254,0, ,0,,0.36390,0.96213,15.86028,1.00033,1,0.54834,0.94628,8.22507,1.00033,1,0,0.00000,12,5.44661,1,3.75590,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,8.70709,271.51636,0,
0,ASRF study,654,10.57800,881386920454,0.35662,0.81075,10.36780,0.21021,30,1,0.44745,1.11703,1,-0.83281,0.10254,0, ,0,,0.36317,0.96240,16.13331,1.00033,1,0.54833,0.94672,8.77094,1.00033,1,0,0.00000,12,5.43218,1,4.44974,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,27.05413,278.92758,0,
0,ASRF study,673,10.88538,881389993549,0.46292,0.82076,10.73950,0.14587,31,1,0.47001,0.89093,1,-0.83281,0.10254,0, ,0,,0.36415,0.96179,16.18904,0.92221,1,0.54859,0.94556,9.58604,0.93783,1,0,0.00000,12,5.50659,1,3.89109,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,136.44952,355.69180,0,
0,ASRF study,706,11.41919,881395332510,0.35583,0.67997,11.19226,0.22693,32,1,0.47225,0.50070,1,-0.83281,0.10254,0, ,0,,0.36438,0.96153,16.15464,1.00034,1,0.54782,0.94484,9.19175,1.00034,0,0,0.00000,12,5.54613,1,3.97097,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,198.93289,133.55516,0,
0,ASRF study,726,11.74207,881398561572,0.44936,0.58086,11.48389,0.25818,33,1,0.44628,0.56230,1,-0.83281,0.10254,0, ,0,,0.36459,0.96141,15.81683,1.00034,1,0.54893,0.94497,9.32372,1.00034,1,0,0.00000,12,5.21608,1,4.32760,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,156.94725,40.28889,0,
0,ASRF study,758,12.25977,881403738141,0.43969,0.60969,11.75842,0.50134,34,1,0.43043,0.47936,1,-0.83281,0.10254,0, ,0,,0.36556,0.96051,16.14654,1.00034,1,0.54998,0.94435,10.81344,1.00034,1,0,0.00000,12,5.23084,1,4.34439,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,32.01167,247.25330,0,
0,ASRF study,774,12.51892,881406329176,0.45673,0.64328,12.27722,0.24170,35,1,0.48897,0.65756,1,-0.83281,0.10254,0, ,0,,0.36564,0.96068,15.93589,0.87534,1,0.54989,0.94439,10.75879,0.87534,1,0,0.00000,12,5.14523,1,4.41458,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.72866,302.37943,0,
0,ASRF study,795,12.85864,881409726985,0.45882,0.66250,12.53516,0.32349,36,1,0.42978,0.75376,1,-0.83281,0.10254,0, ,0,,0.36491,0.96082,16.33560,0.87534,1,0.54875,0.94419,10.70014,0.87534,1,0,0.00000,12,5.25917,1,4.26989,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,19.86225,277.74048,0,
0,ASRF study,814,13.16541,881412794341,0.37550,0.70421,12.92297,0.24243,37,1,0.33238,0.60320,1,-0.83281,0.10254,0, ,0,,0.36461,0.96100,16.50415,1.06284,1,0.54877,0.94440,11.54899,1.08367,1,0,0.00000,12,5.32231,1,4.62288,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,114.88411,201.82510,0,
0,ASRF study,843,13.63489,881417489398,0.41553,0.58370,13.23022,0.40466,38,1,0.36487,0.37462,1,-0.83281,0.10254,0, ,0,,0.36761,0.96007,15.78672,1.14617,1,0.55222,0.94468,9.82245,1.16700,1,0,0.00000,12,5.00917,1,4.40395,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,133.61694,67.45105,0,
0,ASRF study,860,13.90991,881420239234,0.45416,0.50484,13.69934,0.21057,39,1,0.45879,0.52568,1,-0.83281,0.10254,0, ,0,,0.36710,0.96006,15.70973,1.00034,1,0.55145,0.94431,10.35290,1.00034,1,0,0.00000,12,4.99421,1,4.44212,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,94.68861,58.52005,0,
0,ASRF study,879,14.21741,881423314297,0.43736,0.51390,13.92590,0.29150,40,1,0.42754,0.47408,1,-0.83281,0.10254,0, ,0,,0.36817,0.95973,15.75355,1.16700,1,0.55287,0.94440,10.64179,1.16700,1,0,0.00000,12,4.79857,1,4.28979,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.41994,203.33665,0,
0,ASRF study,909,14.70215,881428161548,0.35183,0.41195,14.28198,0.42017,41,1,0.36444,0.47130,1,-0.83281,0.10254,0, ,0,,0.36676,0.95996,15.97326,1.04200,1,0.55139,0.94444,11.21443,1.04200,1,0,0.00000,12,5.17864,1,4.68139,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,151.27527,136.36108,0,
0,ASRF study,939,15.18762,881433016138,0.37422,0.48027,14.71863,0.46899,42,1,0.40003,0.56362,1,-0.83281,0.10254,0, ,0,,0.36824,0.95984,15.62962,1.16700,1,0.55298,0.94453,10.25490,1.16700,1,0,0.00000,12,5.11887,1,4.55580,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,75.60230,292.27661,0,
0,ASRF study,959,15.51086,881436248746,0.38106,0.50385,15.20361,0.30725,43,1,0.30758,0.58953,1,-0.83281,0.10254,0, ,0,,0.36930,0.95960,15.82974,1.16700,1,0.55374,0.94440,10.77606,1.16700,1,0,0.00000,12,5.18204,1,4.50900,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,25.68420,289.93039,0,
0,ASRF study,995,16.09351,881442075355,0.35380,0.56483,15.52698,0.56653,44,1,0.37616,0.54767,1,-0.83281,0.10254,0, ,0,,0.36918,0.95965,16.39853,1.06284,1,0.55363,0.94471,11.65058,1.04201,1,0,0.00000,12,5.52632,1,5.01642,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,71.53114,240.80400,0,
0,ASRF study,1011,16.35229,881444663094,0.37150,0.55719,16.10925,0.24304,45,1,0.29472,0.59695,1,-0.83281,0.10254,0, ,0,,0.36900,0.96005,15.75078,1.16701,1,0.55360,0.94481,10.03682,1.16701,1,0,0.00000,12,5.25909,1,4.58672,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.96869,19.05037,0,
0,ASRF study,1028,16.62720,881447411712,0.30967,0.52446,16.36841,0.25879,46,1,0.36404,0.48252,1,-0.83281,0.10254,0, ,0,,0.36942,0.95976,15.41545,1.16701,1,0.55413,0.94477,9.90171,1.16701,1,0,0.00000,12,5.29057,1,4.41597,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,85.94654,157.04814,0,
0,ASRF study,1058,17.11243,881452264251,0.35046,0.58377,16.78882,0.32361,47,1,0.37847,0.47994,1,-0.83281,0.10254,0, ,0,,0.37025,0.95955,15.79063,1.16701,1,0.55436,0.94492,10.08109,1.16701,1,0,0.00000,12,5.35013,1,4.81271,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,80.09093,310.68494,0,
0,ASRF study,1075,17.38696,881455010208,0.30723,0.64061,17.12854,0.25842,48,1,0.29121,0.66736,1,-0.83281,0.10254,0, ,0,,0.36958,0.95992,15.91447,1.16701,1,0.55411,0.94494,10.16482,1.16701,1,0,0.00000,12,5.49054,1,4.35446,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,80.30954,226.44788,0,
0,ASRF study,1096,17.72693,881458410176,0.27607,0.66157,17.40344,0.32349,49,1,0.29768,0.80326,1,-0.83281,0.10254,0, ,0,,0.36875,0.96025,15.16401,1.00034,1,0.55223,0.94494,9.98105,1.00034,1,0,0.00000,12,5.38983,1,4.06019,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,45.29305,208.28587,0,
0,ASRF study,1111,17.96924,881460832477,0.33965,0.74204,17.74329,0.22595,50,1,0.57008,0.73494,1,-0.83281,0.10254,0, ,0,,0.37044,0.96010,15.65907,1.00034,1,0.55385,0.94510,9.56173,1.00034,0,0,0.00000,12,5.19443,1,3.91439,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,115.81477,314.64359,0,
0,ASRF study,1139,18.42249,881465364658,0.51213,0.57512,18.03406,0.38843,51,1,0.35272,0.77465,1,-0.83281,0.10254,0, ,0,,0.36980,0.96035,14.91779,1.00034,1,0.55362,0.94561,9.15166,1.00034,1,0,0.00000,12,5.43447,1,3.93925,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,279.20795,37.74745,0,
