MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/17 10:49:51.213),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,1162,18.79407,881469081454,0.44067,0.76550,18.53577,0.25830,52,1,0.49810,0.85858,1,-0.83281,0.10254,0, ,0,,0.37024,0.96024,15.77115,0.87534,1,0.55465,0.94574,9.50964,0.87534,1,0,0.00000,12,5.40051,1,4.04399,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,215.34094,244.86435,0,
0,ASRF study,1178,19.05420,881471682168,0.38749,0.81118,18.81067,0.24353,53,1,0.36783,0.76035,1,-0.83281,0.10254,0, ,0,,0.37021,0.96001,15.47230,1.00034,1,0.55459,0.94496,10.01861,1.00034,1,0,0.00000,12,5.41677,1,4.26941,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,82.59299,214.49590,0,
0,ASRF study,1196,19.34448,881474584982,0.35048,0.75154,19.06958,0.27490,54,1,0.39260,0.75272,1,-0.83281,0.10254,0, ,0,,0.37020,0.96022,15.70106,1.16701,1,0.55456,0.94568,10.06306,1.16701,1,0,0.00000,12,5.54169,1,4.86835,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,77.29098,127.80061,0,
0,ASRF study,1211,19.58704,881477010252,0.35613,0.77492,19.36060,0.22644,55,1,0.36768,0.88762,1,-0.83281,0.10254,0, ,0,,0.37004,0.96086,15.84903,1.16701,1,0.55481,0.94632,10.08793,1.16701,1,0,0.00000,12,5.71514,1,4.80974,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,25.00957,286.80829,0,
0,ASRF study,1238,20.02380,881481378575,0.26150,0.84047,19.65137,0.37244,56,1,0.24273,0.79780,1,-0.83281,0.10254,0, ,0,,0.36981,0.96107,15.62008,1.16701,1,0.55458,0.94598,9.81144,1.16701,1,0,0.00000,12,5.65845,1,4.29761,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,138.48152,208.99339,0,
0,ASRF study,1264,20.44434,881485583939,0.52037,0.84478,20.23401,0.21033,57,1,0.63607,0.95506,1,-0.83281,0.10254,0, ,0,,0.37003,0.96108,15.84878,1.16701,1,0.55477,0.94642,9.01029,1.16701,1,0,0.00000,12,5.65659,1,4.37533,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,331.38300,359.23691,0,
0,ASRF study,1286,20.79968,881489137030,0.32774,0.82578,20.60608,0.19360,58,1,0.30662,0.82883,1,-0.83281,0.10254,0, ,0,,0.37052,0.96123,16.07670,1.16701,1,0.55538,0.94644,9.39655,1.16701,1,0,0.00000,12,5.66729,1,4.25567,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,247.33284,175.48825,0,
0,ASRF study,1293,20.91296,881490270187,0.32226,0.82458,20.81702,0.09595,59,1,0.40385,0.80790,1,-0.83281,0.10254,0, ,0,,0.37068,0.96124,16.27141,1.16701,1,0.55588,0.94711,9.58072,1.16701,1,0,0.00000,12,5.55981,1,4.62849,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7.12122,170.06393,0,
0,ASRF study,1318,21.31775,881494317247,0.35820,0.82320,20.97791,0.33984,60,1,0.33250,0.79388,1,-0.83281,0.10254,0, ,0,,0.37160,0.96095,15.79866,1.16701,1,0.55635,0.94684,9.81541,1.16701,1,0,0.00000,12,5.77730,1,4.12069,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,46.02494,1.75948,0,
0,ASRF study,1337,21.62463,881497386332,0.28671,0.84739,21.33374,0.29089,61,1,0.17623,0.85737,1,-0.83281,0.10254,0, ,0,,0.37027,0.96091,15.89040,1.16701,1,0.55444,0.94640,10.36768,1.16701,1,0,0.00000,12,5.59823,1,4.41044,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,94.80061,195.14670,0,
0,ASRF study,1353,21.88367,881499976505,0.26999,0.87242,21.64111,0.24255,62,1,0.27166,0.86280,1,-0.83281,0.10254,0, ,0,,0.37144,0.96037,16.14614,1.16701,1,0.55560,0.94604,10.04101,1.16701,1,0,0.00000,12,5.71608,1,4.59904,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,33.39107,230.13818,0,
0,ASRF study,1371,22.17493,881502889506,0.30252,1.03350,21.99658,0.17834,63,1,0.25106,1.46352,0,-0.83281,0.10254,0, ,0,,0.37184,0.96198,9.44698,1.16701,0,0.55635,0.94630,9.73632,1.16701,0,152,0.00000,11,4.88204,0,4.22158,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,170.12024,284.16757,0,
0,ASRF study,1406,22.74109,881508551337,0.38540,0.48425,22.53076,0.21033,64,1,0.35979,0.46335,1,-0.83281,0.10254,0, ,0,,0.37130,0.95940,17.90010,1.06284,1,0.55565,0.94438,13.88339,1.04201,1,0,0.00000,12,5.69232,1,5.27301,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,572.34955,79.31831,0,
0,ASRF study,1427,23.08069,881511947630,0.38583,0.47975,22.75720,0.32349,65,1,0.40775,0.43674,1,-0.83281,0.10254,0, ,0,,0.37151,0.95896,15.82551,1.00034,1,0.55627,0.94361,11.88688,1.00034,1,0,0.00000,12,5.10567,1,4.80581,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,4.64075,83.18917,0,
0,ASRF study,1443,23.33899,881514529894,0.43420,0.43340,23.09680,0.24219,66,1,0.49694,0.52233,1,-0.83281,0.10254,0, ,0,,0.37271,0.95951,16.69869,1.00034,1,0.55700,0.94498,13.67266,1.00034,1,0,0.00000,12,5.00948,1,4.81615,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.01268,37.47343,0,
0,ASRF study,1460,23.61426,881517282921,0.44686,0.46006,23.35547,0.25879,67,1,0.38537,0.44846,1,-0.83281,0.10254,0, ,0,,0.37179,0.95883,16.63647,1.00034,1,0.55606,0.94429,13.06668,1.00034,1,0,0.00000,12,5.08978,1,4.67955,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,31.74706,300.69272,0,
0,ASRF study,1486,24.03503,881521491082,0.41413,0.44121,23.63013,0.40491,68,1,0.40460,0.44843,1,-0.83281,0.10254,0, ,0,,0.37206,0.95895,16.35546,1.00034,1,0.55633,0.94462,12.70912,1.00034,1,0,0.00000,12,5.34041,1,4.82220,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,46.12720,155.26259,0,
0,ASRF study,1508,24.39038,881525043689,0.40143,0.50162,24.05066,0.33972,69,1,0.35675,0.53879,1,-0.83281,0.10254,0, ,0,,0.37183,0.95946,16.92372,1.00034,1,0.55620,0.94529,12.62736,1.00034,1,0,0.00000,12,5.37043,1,4.86922,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,63.96011,255.27631,0,
0,ASRF study,1531,24.76331,881528774227,0.41317,0.59206,24.40662,0.35669,70,1,0.45883,0.54677,1,-0.83281,0.10254,0, ,0,,0.37260,0.95925,16.78838,1.00034,1,0.55691,0.94543,12.85182,1.00034,1,0,0.00000,11,5.28267,1,4.91916,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,93.82185,279.21658,0,
0,ASRF study,1571,25.40955,881535235598,0.45737,0.55604,24.77893,0.63062,71,1,0.46506,0.60270,1,-0.83281,0.10254,0, ,0,,0.37339,0.95911,16.26855,1.00034,1,0.55753,0.94517,12.06930,1.00034,1,0,0.00000,11,5.45061,1,4.93312,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,67.53748,33.10220,0,
0,ASRF study,1589,25.70081,881538149360,0.45148,0.58608,25.42566,0.27515,72,1,0.45005,0.64321,1,-0.83281,0.10254,0, ,0,,0.37364,0.95915,16.59208,1.00034,1,0.55760,0.94534,12.45483,1.00034,1,0,0.00000,11,5.60953,1,5.04247,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,31.67140,256.22888,0,
0,ASRF study,1611,26.05676,881541708481,0.47379,0.67279,25.71692,0.33984,73,1,0.47231,0.71061,1,-0.83281,0.10254,0, ,0,,0.37312,0.95939,16.32560,0.89097,1,0.55737,0.94558,12.09505,0.90659,1,0,0.00000,10,5.55888,1,5.14776,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,93.27022,287.82870,0,
0,ASRF study,1639,26.50989,881546239534,0.45298,0.65391,26.07239,0.43750,74,1,0.45116,0.58644,1,-0.83281,0.10254,0, ,0,,0.37244,0.96068,16.19880,1.16701,1,0.55669,0.94630,11.48064,1.16701,1,0,0.00000,10,5.83119,1,5.12940,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,32.91334,144.02763,0,
0,ASRF study,1654,26.75232,881548662345,0.40004,0.56471,26.52576,0.22656,75,1,0.36727,0.57123,1,-0.83281,0.10254,0, ,0,,0.37369,0.96059,16.42783,1.16701,1,0.55791,0.94654,12.04434,1.16701,1,0,0.00000,10,5.75717,1,4.91104,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,113.73207,126.57070,0,
0,ASRF study,1676,27.10803,881552221407,0.40634,0.61658,26.76843,0.33960,76,1,0.29276,0.71231,1,-0.83281,0.10254,0, ,0,,0.37362,0.96067,16.32080,1.16701,1,0.55770,0.94696,11.64652,1.16701,1,0,0.00000,10,6.12506,1,5.18436,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,53.72353,278.63287,0,
0,ASRF study,1699,27.48010,881555940623,0.36347,0.67136,27.17224,0.30786,77,1,0.36196,0.77710,1,-0.83281,0.10254,0, ,0,,0.37321,0.96054,16.57649,1.16701,1,0.55697,0.94691,11.52009,1.16701,1,0,0.00000,10,6.05607,1,5.38784,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.47124,225.63043,0,
0,ASRF study,1718,27.78699,881559010912,0.41153,0.69414,27.49573,0.29126,78,1,0.44448,0.73093,1,-0.83281,0.10254,0, ,0,,0.37443,0.96014,17.30306,1.16701,1,0.55837,0.94670,11.97111,1.16701,1,0,0.00000,10,6.20118,1,5.14944,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,65.79096,339.23364,0,
0,ASRF study,1737,28.09460,881562087313,0.37503,0.72097,27.80334,0.29126,79,1,0.47828,0.69859,1,-0.83281,0.10254,0, ,0,,0.37432,0.96037,16.97954,1.16701,1,0.55844,0.94678,11.59217,1.16701,1,0,0.00000,10,6.09631,1,5.02881,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,54.19933,210.45786,0,
0,ASRF study,1757,28.41809,881565321217,0.38792,0.74987,28.11096,0.30713,80,1,0.25907,0.77843,1,-0.83281,0.10254,0, ,0,,0.37464,0.96022,17.32302,1.16701,1,0.55893,0.94701,12.04536,1.16701,1,0,0.00000,10,6.33434,1,5.15889,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,33.88223,299.14075,0,
0,ASRF study,1777,28.74133,881568552718,0.24759,0.78639,28.48254,0.25879,81,1,0.52953,0.76900,1,-0.83281,0.10254,0, ,0,,0.37607,0.96003,17.09091,1.16701,1,0.56001,0.94720,11.42058,1.16701,1,0,0.00000,10,6.13400,1,5.23979,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,183.47397,191.76070,0,
0,ASRF study,1797,29.06506,881571791740,0.38419,0.90663,28.85486,0.21021,82,1,0.53766,0.79431,0,-0.83281,0.10254,0, ,0,,0.37507,0.96120,16.30713,1.00034,0,0.55930,0.94775,10.71424,1.00034,0,153,0.00000,10,6.23716,0,4.81274,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,213.84985,324.84729,0,
0,ASRF study,1821,29.45300,881575671012,0.36233,0.92180,29.22693,0.22607,83,1,0.39098,0.98708,1,-0.83281,0.10254,0, ,0,,0.37529,0.96117,16.45366,1.00034,1,0.55945,0.94783,10.30858,1.00034,1,0,0.00000,11,6.16398,1,5.03510,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,32.00366,209.03773,0,
0,ASRF study,1850,29.92468,881580386347,0.32536,0.94417,29.46936,0.45532,84,1,0.63866,1.13743,1,-0.83281,0.10254,0, ,0,,0.37588,0.96194,13.50594,1.00034,1,0.55990,0.94785,10.17049,1.00034,0,0,0.00000,11,5.43663,1,4.42207,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,52.57428,205.83014,0,
0,ASRF study,1905,30.81189,881589258982,0.25524,0.84377,30.52039,0.29150,85,1,0.30443,0.86505,1,-0.83281,0.10254,0, ,0,,0.37506,0.95993,15.29589,0.87534,1,0.55890,0.94681,10.07325,0.87534,1,0,0.00000,12,5.64016,1,4.59873,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,136.47536,131.12123,0,
0,ASRF study,1928,31.18347,881592975113,0.44234,0.90796,30.92517,0.25830,86,1,0.24553,0.73221,1,-0.83281,0.10254,0, ,0,,0.37570,0.95985,15.51239,1.05763,1,0.56013,0.94742,9.84330,1.09409,1,0,0.00000,12,5.51204,1,4.52156,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,248.34453,344.65237,0,
0,ASRF study,1943,31.42639,881595405347,0.53269,0.91906,31.20007,0.22632,87,1,0.76154,1.01473,1,-0.83281,0.10254,0, ,0,,0.37582,0.96188,16.69707,1.00034,1,0.56004,0.94899,12.45670,1.00034,1,0,0.00000,12,5.81348,1,4.97688,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,116.20524,354.38675,0,
0,ASRF study,1962,31.73352,881598475377,0.34536,0.93237,31.58826,0.14526,88,1,0.47901,0.94757,1,-0.83281,0.10254,0, ,0,,0.37517,0.96017,14.61739,1.00034,1,0.56056,0.94764,9.59280,1.00034,1,0,0.00000,12,5.16968,1,4.87700,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,240.16942,183.25325,0,
0,ASRF study,1983,32.07336,881601874869,0.37302,0.78346,31.79871,0.27466,89,1,0.42074,0.62006,0,-0.83281,0.10254,0, ,0,,0.37518,0.96001,15.15954,1.00034,0,0.56024,0.94727,8.86584,1.00034,0,155,0.00000,12,5.52651,0,4.42577,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,156.54013,76.92828,0,
0,ASRF study,2002,32.38049,881604944638,0.39459,0.78919,32.13806,0.24243,90,1,0.51063,0.75244,1,-0.83281,0.10254,0, ,0,,0.37581,0.96100,15.56064,1.00034,1,0.56048,0.94801,9.68756,1.00034,0,0,0.00000,13,5.86711,1,4.58433,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,28.22620,348.00220,0,
0,ASRF study,2013,32.55823,881606723659,0.40842,0.78968,32.39709,0.16113,91,1,0.45562,0.69464,0,-0.83281,0.10254,0, ,0,,0.37567,0.96087,15.66939,1.00034,0,0.56075,0.94882,9.68688,1.00034,0,156,0.00000,13,5.75211,0,4.99458,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,17.70950,358.37640,0,
0,ASRF study,2038,32.96301,881610770456,0.39226,0.92453,32.76892,0.19409,92,1,0.28789,0.97265,1,-0.83281,0.10254,0, ,0,,0.37573,0.96088,16.00074,1.00034,1,0.56030,0.94834,10.50738,1.00034,1,0,0.00000,13,6.06628,1,4.89619,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,139.62709,261.48065,0,
0,ASRF study,2051,33.17346,881612874138,0.47572,0.86609,32.97888,0.19458,93,1,3.06252,0.12458,1,-0.83281,0.10254,0, ,0,,0.37526,0.96112,16.34831,1.00034,1,0.56021,0.94868,10.20443,1.00034,1,0,0.00000,13,6.30944,1,4.97025,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,122.44806,29.25636,0,
0,ASRF study,2076,33.57727,881616911941,0.32057,0.95517,33.28650,0.29077,94,1,0.45967,0.98236,1,-0.83281,0.10254,0, ,0,,0.37673,0.96057,16.50598,0.89097,1,0.56099,0.94844,10.94161,0.87534,1,0,0.00000,13,6.28920,1,5.21365,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,218.53941,204.67043,0,
0,ASRF study,2099,33.94934,881620634464,0.33807,0.98381,33.59338,0.35596,95,1,0.33831,1.03304,1,-0.83281,0.10254,0, ,0,,0.37534,0.96100,16.24000,0.87534,1,0.55968,0.94834,10.84422,0.87534,1,0,0.00000,13,6.17928,1,5.04694,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,36.90335,307.37228,0,
0,ASRF study,2116,34.22473,881623387341,0.38787,1.00928,33.96545,0.25928,96,1,0.65043,1.15810,1,-0.83281,0.10254,0, ,0,,0.37544,0.96128,15.95848,0.87534,1,0.56062,0.94889,10.09325,0.87534,1,0,0.00000,13,6.32227,1,4.52787,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,68.87330,337.74780,0,
0,ASRF study,2129,34.43469,881625487219,0.46815,1.02196,34.24060,0.19409,97,1,0.40705,1.03162,1,-0.83281,0.10254,0, ,0,,0.37538,0.96136,16.46946,0.87534,1,0.55964,0.94865,10.48477,0.87534,1,0,0.00000,13,6.40459,1,5.02371,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,103.57545,352.79837,0,
0,ASRF study,2151,34.79065,881629046909,0.39335,1.01087,34.54822,0.24243,98,1,0.32582,1.03119,1,-0.83281,0.10254,0, ,0,,0.37537,0.96226,16.76439,0.87534,1,0.55979,0.94926,11.72375,0.87534,1,0,0.00000,13,6.35785,1,5.20687,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,96.41512,173.23575,0,
0,ASRF study,2177,35.21106,881633250461,0.45919,0.99168,34.85510,0.35596,99,1,0.39747,0.89592,1,-0.83281,0.10254,0, ,0,,0.37560,0.96156,15.67586,0.87534,1,0.55994,0.94879,10.15157,0.87534,1,0,0.00000,13,6.02760,1,4.75482,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,86.53582,13.12519,0,
0,ASRF study,2181,35.27600,881633899113,0.46872,0.99028,35.22742,0.04858,100,1,0.36046,1.01583,1,-0.83281,0.10254,0, ,0,,0.37573,0.96159,15.64976,0.87534,1,0.55996,0.94887,10.01012,0.87534,1,0,0.00000,13,5.87912,1,4.77152,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,12.28238,6.70310,0,
0,ASRF study,2208,35.71252,881638265770,0.41603,0.95054,35.43762,0.27490,101,1,0.38961,0.96767,1,-0.83281,0.10254,0, ,0,,0.37593,0.96146,16.38928,0.87534,1,0.56054,0.94913,10.56047,0.87534,1,0,0.00000,13,6.25226,1,5.23963,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.76909,148.89417,0,
