MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/11/17 10:49:51.213),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ASRF study,2242,36.26331,881643772412,0.24658,0.91606,35.82678,0.43652,102,1,0.28411,0.83199,1,-0.83281,0.10254,0, ,0,,0.37425,0.96128,16.51277,1.00034,1,0.55836,0.94847,11.18942,1.00034,1,0,0.00000,13,6.16997,1,5.07305,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,219.75096,170.75418,0,
0,ASRF study,2264,36.61804,881647320155,0.35158,0.89763,36.32727,0.29077,103,1,0.76787,0.83796,1,-0.83281,0.10254,0, ,0,,0.37669,0.96116,16.78755,1.00034,1,0.56096,0.94896,12.28141,1.00034,1,0,0.00000,13,6.09546,1,5.36153,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,135.71854,7.99316,0,
0,ASRF study,2282,36.90955,881650236134,0.34578,0.86776,36.63440,0.27515,104,1,0.25725,0.78316,1,-0.83281,0.10254,0, ,0,,0.37663,0.96114,16.55037,1.00034,1,0.56120,0.94915,11.63484,1.00034,1,0,0.00000,13,6.15129,1,5.26305,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,31.47494,103.64294,0,
0,ASRF study,2301,37.21667,881653307101,0.38976,0.84031,36.97424,0.24243,105,1,0.56433,0.90209,1,-0.83281,0.10254,0, ,0,,0.37235,0.96591,16.80672,1.00034,1,0.55658,0.95328,12.20155,1.00034,1,0,0.00000,13,5.94440,1,5.43831,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,62.92191,26.53379,0,
0,ASRF study,2316,37.45959,881655735516,0.45972,0.87607,37.23303,0.22656,106,1,0.44543,0.96345,1,-0.83281,0.10254,0, ,0,,0.37142,0.96864,16.74665,1.00034,1,0.55515,0.95611,11.65304,1.00034,1,0,0.00000,13,6.08857,1,5.28154,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,96.74651,337.75937,0,
0,ASRF study,2345,37.92810,881660421521,0.37922,0.90977,37.47522,0.45288,107,1,0.22975,0.91168,1,-0.83281,0.10254,0, ,0,,0.38145,0.96916,16.58388,1.00034,1,0.56332,0.95955,11.96093,1.00034,1,0,0.00000,13,6.33985,1,5.21799,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,108.66505,198.51605,0,
0,ASRF study,2364,38.23547,881663496192,0.32788,0.91001,37.94470,0.29077,108,1,0.27934,0.96697,1,-0.83281,0.10254,0, ,0,,0.38914,0.97165,16.30934,1.00034,1,0.57113,0.96499,11.11753,1.00034,1,0,0.00000,13,6.01714,1,5.29334,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,65.71567,180.21425,0,
0,ASRF study,2379,38.47839,881665923931,0.40093,0.94742,38.25208,0.22632,109,1,0.44579,0.94427,1,-0.83281,0.10254,0, ,0,,0.39458,0.98610,15.78981,1.00034,1,0.57569,0.98036,10.84617,1.00034,1,0,0.00000,13,6.15902,1,5.29754,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,101.04694,337.72147,0,
0,ASRF study,2395,38.73718,881668512314,0.51973,0.96758,38.54309,0.19409,110,1,0.37598,0.95450,1,-0.83281,0.10254,0, ,0,,0.40564,0.99143,16.22726,1.00034,1,0.58623,0.98522,12.21636,1.00034,1,0,0.00000,13,6.40754,1,5.13617,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,153.45891,352.26892,0,
0,ASRF study,2412,39.01184,881671258652,0.46871,1.00773,38.75330,0.25854,111,1,0.51229,1.07040,1,-0.83281,0.10254,0, ,0,,0.41164,0.98989,17.14393,0.77812,1,0.59262,0.98700,12.62372,0.77812,1,0,0.00000,13,6.35961,1,5.28194,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,77.16961,212.19273,0,
0,ASRF study,2428,39.27112,881673850371,0.43454,1.03974,39.02844,0.24268,112,1,0.41463,0.95537,1,-0.83281,0.10254,0, ,0,,0.40786,0.98842,16.15690,0.77812,1,0.58940,0.98498,11.85008,0.77812,1,0,0.00000,13,6.11411,1,4.83465,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,54.65701,216.84892,0,
0,ASRF study,2445,39.54553,881676594604,0.38611,0.96976,39.28723,0.25830,113,1,0.48112,0.84497,1,-0.83281,0.10254,0, ,0,,0.40702,0.98640,15.51587,1.00034,1,0.58884,0.98214,10.44234,1.00034,1,0,0.00000,12,5.95534,1,4.79580,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,94.75171,130.86206,0,
0,ASRF study,2452,39.65881,881677728584,0.54081,0.93917,39.61047,0.04834,114,1,0.81335,0.93108,1,-0.83281,0.10254,0, ,0,,0.40622,0.98615,15.79408,1.00034,1,0.58897,0.98223,10.91044,1.00034,1,0,0.00000,12,6.02200,1,4.88056,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,200.47827,8.98913,0,
0,ASRF study,2469,39.93420,881680481693,0.41258,0.87196,39.72400,0.21021,115,1,0.43431,0.90799,1,-0.83281,0.10254,0, ,0,,0.40612,0.98494,16.21645,1.00034,1,0.58829,0.98113,11.90406,1.00034,1,0,0.00000,12,6.18732,1,5.44515,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,177.97954,157.25125,0,
0,ASRF study,2484,40.17664,881682906758,0.37218,0.87832,39.94983,0.22681,116,1,0.31705,0.90211,1,-0.83281,0.10254,0, ,0,,0.40593,0.98374,16.16599,1.00034,1,0.58850,0.97997,12.09625,1.00034,1,0,0.00000,12,6.09353,1,4.70892,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,52.12049,187.17805,0,
0,ASRF study,2516,40.69421,881688082107,0.44326,0.94374,40.28943,0.40479,117,1,0.56432,1.05808,1,-0.83281,0.10254,0, ,0,,0.40508,0.98167,16.81693,1.00034,1,0.58788,0.97880,11.79773,1.00034,1,0,0.00000,11,6.60493,1,5.35451,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,112.98438,323.63586,0,
0,ASRF study,2549,41.22815,881693421628,0.47290,1.03261,40.71008,0.51807,118,1,0.40804,1.02675,1,-0.83281,0.10254,0, ,0,,0.40315,0.97947,15.95667,0.87534,1,0.58720,0.97651,11.04327,0.87534,1,0,0.00000,11,6.06805,1,4.80371,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,98.59471,292.63129,0,
0,ASRF study,2568,41.53552,881696496290,0.43616,0.97285,41.24426,0.29126,119,1,0.39749,0.95429,1,-0.83281,0.10254,0, ,0,,0.40186,0.97683,16.38682,0.87534,1,0.58621,0.97421,11.42038,0.87534,1,0,0.00000,11,6.07752,1,4.83008,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,77.17706,127.54194,0,
0,ASRF study,2589,41.87488,881699890200,0.33751,0.99523,41.64832,0.22656,120,1,0.51787,1.09768,1,-0.83281,0.10254,0, ,0,,0.40139,0.97697,17.22855,1.02117,1,0.58604,0.97481,13.22370,1.00555,1,0,0.00000,11,6.15518,1,5.16609,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,128.33476,190.28665,0,
0,ASRF study,2607,42.16589,881702798743,0.52263,1.20675,41.93982,0.22607,121,1,0.49909,1.27482,1,-0.83281,0.10254,0, ,0,,0.39599,0.97928,14.39355,1.10972,1,0.58342,0.97758,7.58974,1.09409,1,0,0.00000,11,5.72782,1,3.80689,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,321.03122,317.56995,0,
0,ASRF study,2612,42.24695,881703610028,0.51305,1.32648,42.18225,0.06470,122,1,0.27726,1.56127,1,-0.83281,0.10254,0, ,0,,0.39265,0.98018,12.63059,1.05763,1,0.57871,0.97588,6.45998,1.09409,1,0,0.00000,11,5.36145,1,2.96716,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,123.21520,264.28848,0,
0,ASRF study,2654,42.92590,881710400454,0.50804,1.10887,42.45740,0.46851,123,1,0.45406,1.08202,1,-0.83281,0.10254,0, ,0,,0.38820,0.98253,14.78658,1.16701,1,0.57955,0.97599,6.73534,1.16701,0,0,0.00000,11,6.10431,1,2.68784,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,222.92490,91.64845,0,
0,ASRF study,2677,43.29797,881714119149,0.52322,1.16332,42.99084,0.30713,124,1,0.50719,1.14583,1,-0.83281,0.10254,0, ,0,,0.38901,0.98122,15.31812,1.16701,1,0.57587,0.97497,10.36487,1.16701,1,0,0.00000,11,6.07334,1,4.70491,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,59.04534,289.21271,0,
0,ASRF study,2705,43.75134,881718652977,0.53456,1.18285,43.41150,0.33984,125,1,0.53459,1.25197,1,-0.83281,0.10254,0, ,0,,0.39127,0.98071,14.94068,1.10451,1,0.57655,0.97501,9.96707,1.12534,0,0,0.00000,11,6.40554,1,4.71511,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,24.71117,305.97229,0,
0,ASRF study,2729,44.14026,881722542195,0.56299,1.18257,43.76746,0.37280,126,1,0.57512,1.22209,1,-0.83281,0.10254,0, ,0,,0.39211,0.98024,15.40143,1.10451,1,0.57863,0.97523,10.06628,1.12535,1,0,0.00000,11,6.21724,1,4.58197,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,36.39151,0.45146,0,
0,ASRF study,2757,44.59192,881727059242,0.56921,1.21448,44.15564,0.43628,127,1,0.54446,1.21769,1,-0.83281,0.10254,0, ,0,,0.39058,0.98011,14.52448,1.00035,1,0.57859,0.97518,10.20942,1.00035,0,0,0.00000,12,6.26860,1,4.98463,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,33.63186,283.69351,0,
0,ASRF study,2778,44.93152,881730454801,0.55079,1.20655,44.60852,0.32300,128,1,0.64439,1.34186,1,-0.83281,0.10254,0, ,0,,0.39281,0.98138,16.02769,1.10972,1,0.57899,0.97636,10.11507,1.09410,0,0,0.00000,12,6.29658,1,5.05538,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,24.93677,160.99576,0,
0,ASRF study,2797,45.23938,881733535237,0.59800,1.28270,44.99646,0.24292,129,1,0.58674,1.09708,1,-0.83281,0.10254,0, ,0,,0.39189,0.97963,14.48435,1.10451,1,0.57729,0.97482,8.36040,1.08368,0,0,0.00000,12,6.00458,1,3.82275,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,98.65157,307.77393,0,
0,ASRF study,2813,45.49768,881736117608,0.48362,0.93241,45.30408,0.19360,130,1,0.35051,0.64884,1,-0.83281,0.10254,0, ,0,,0.39102,0.97962,14.83449,1.75035,1,0.57750,0.97415,9.01989,1.75035,0,0,0.00000,12,5.87016,1,4.62423,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,387.42523,112.20342,0,
0,ASRF study,2835,45.85388,881739678894,0.44219,0.89899,45.65979,0.19409,131,1,0.69419,1.07385,1,-0.83281,0.10254,0, ,0,,0.38986,0.97988,14.78306,1.04202,1,0.57585,0.97436,9.51712,1.04202,0,0,0.00000,12,6.03494,1,4.95843,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,63.11399,147.16463,0,
0,ASRF study,2844,46.00037,881741144244,0.50519,0.97944,45.87000,0.13037,132,1,0.51564,1.00517,0,-0.83281,0.10254,0, ,0,,0.39002,0.97974,14.76641,0.98472,0,0.57585,0.97436,9.51712,1.00035,0,158,0.00000,12,6.18600,0,4.95843,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,115.27969,314.38821,0,
0,ASRF study,2871,46.43567,881745496835,0.46997,1.12206,46.06409,0.37158,133,1,0.50483,1.13990,0,-0.83281,0.10254,0, ,0,,0.39109,0.97943,15.53318,1.16702,0,0.57714,0.97386,10.85453,1.16702,0,0,0.00000,13,6.36871,0,5.52448,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,152.84262,252.84518,0,
0,ASRF study,2884,46.64734,881747612750,0.49602,0.98135,46.50037,0.14697,134,1,0.51987,1.01815,0,-0.83281,0.10254,0, ,0,,0.39159,0.97891,14.58401,1.16702,0,0.57753,0.97337,10.22856,1.16702,0,0,0.00000,13,6.13303,0,5.11776,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,147.89482,76.97022,0,
0,ASRF study,2906,47.00183,881751158800,0.47509,1.01984,46.71057,0.29126,135,1,0.50491,0.89023,1,-0.83281,0.10254,0, ,0,,0.38879,0.97966,14.91819,1.16702,1,0.57622,0.97368,10.30618,1.16702,0,0,0.00000,13,5.96401,1,5.37172,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,47.65679,235.79517,0,
0,ASRF study,2923,47.27673,881753907954,0.49428,1.05015,47.06677,0.20996,136,1,0.56055,1.03414,1,-0.83281,0.10254,0, ,0,,0.38901,0.98021,15.96107,1.10452,1,0.57527,0.97419,11.70490,1.08368,1,0,0.00000,13,6.17615,1,5.20689,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,39.58127,308.35828,0,
0,ASRF study,2958,47.84314,881759571874,0.50553,1.06428,47.29333,0.54980,137,1,0.47436,1.08516,1,-0.83281,0.10254,0, ,0,,0.38832,0.98000,14.83268,1.04202,1,0.57380,0.97394,10.28772,1.04202,1,0,0.00000,13,5.99578,1,4.90796,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,20.41358,314.86276,0,
0,ASRF study,2975,48.11780,881762318150,0.54427,1.02748,47.90808,0.20972,138,1,0.49543,1.05813,1,-0.83281,0.10254,0, ,0,,0.38774,0.98023,15.22279,0.95348,1,0.57359,0.97400,10.25229,0.96910,1,0,0.00000,13,6.36652,1,5.23947,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,62.28096,37.23259,0,
0,ASRF study,2996,48.45740,881765714883,0.51623,1.03403,48.13391,0.32349,139,1,0.55882,0.94326,1,-0.83281,0.10254,0, ,0,,0.38841,0.97985,15.34962,1.00035,1,0.57447,0.97393,10.42680,1.00035,0,0,0.00000,12,6.07071,1,5.09185,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,36.51250,190.58504,0,
0,ASRF study,3016,48.78088,881768949451,0.52222,0.95621,48.47424,0.30664,140,1,0.48032,0.83718,1,-0.83281,0.10254,0, ,0,,0.38871,0.97944,15.42596,1.16702,1,0.57447,0.97393,10.42680,1.16702,0,0,0.00000,12,6.34508,1,5.09185,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,80.05563,84.50414,0,
0,ASRF study,3024,48.91028,881770242933,0.55573,0.99274,48.79749,0.11279,141,1,0.58064,1.07540,0,-0.83281,0.10254,0, ,0,,0.38862,0.97983,15.21507,1.14619,0,0.57447,0.97393,10.42680,1.16702,0,159,0.00000,12,6.24666,0,5.09185,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,56.91259,318.90836,0,
0,ASRF study,3065,49.57385,881776878066,0.58205,1.18266,49.36340,0.21045,142,1,0.66929,1.39663,1,-0.83281,0.10254,0, ,0,,0.38344,0.98232,13.25035,1.00035,1,0.56988,0.97372,9.33987,1.00035,0,0,0.00000,13,5.64092,1,4.52204,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,197.37457,279.82788,0,
0,ASRF study,3168,51.23987,881793539154,0.65413,1.43432,50.60876,0.63110,143,1,0.62141,1.37669,1,-0.83281,0.10254,0, ,0,,0.37228,0.98501,14.77109,1.00035,1,0.56404,0.97226,10.13361,1.00035,0,0,0.00000,13,6.21772,1,3.54663,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,273.71799,289.69852,0,
0,ASRF study,3187,51.54724,881796613097,0.62270,1.43210,51.25574,0.29150,144,1,0.53485,1.39040,1,-0.83281,0.10254,0, ,0,,0.36953,0.98562,14.47043,1.00035,1,0.55572,0.97310,8.69288,1.00035,1,0,0.00000,13,6.34267,1,4.09469,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.29458,176.76599,0,
0,ASRF study,3207,51.87073,881799846520,0.60494,1.43774,51.56287,0.30786,145,1,0.62400,1.36353,1,-0.83281,0.10254,0, ,0,,0.37168,0.98492,14.70305,1.00035,1,0.55839,0.97345,8.34999,1.00035,1,0,0.00000,12,6.27369,1,3.92212,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.45492,194.25444,0,
0,ASRF study,3224,52.14539,881802593531,0.61327,1.33929,51.88635,0.25903,146,1,0.55321,1.27181,1,-0.83281,0.10254,0, ,0,,0.37038,0.98464,14.82720,1.10452,1,0.55744,0.97187,11.41112,1.12535,1,0,0.00000,12,6.18612,1,4.41446,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,101.37503,83.96258,0,
0,ASRF study,3239,52.38831,881805023671,0.54850,1.36943,52.16199,0.22632,147,1,0.57223,1.50751,1,-0.83281,0.10254,0, ,0,,0.37135,0.98667,14.92815,1.06286,1,0.55782,0.97482,10.59391,1.04202,1,0,0.00000,12,6.39843,1,5.07988,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,88.46399,200.41881,0,
0,ASRF study,3252,52.59802,881807120742,0.60912,1.48898,52.45276,0.14526,148,1,0.61421,1.45972,0,-0.83281,0.10254,0, ,0,,0.37127,0.98645,15.21002,1.00036,0,0.55788,0.97399,10.88570,1.00036,0,160,0.00000,12,6.50235,0,4.94346,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,144.93878,302.36792,0,
0,ASRF study,3270,52.88953,881810035779,0.60318,1.35903,52.66321,0.22632,149,1,0.64430,1.34439,1,-0.83281,0.10254,0, ,0,,0.37056,0.98575,14.23617,1.00036,1,0.55749,0.97346,8.71104,1.00036,0,0,0.00000,13,6.23569,1,4.17679,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,133.28589,93.27018,0,
0,ASRF study,3289,53.19690,881813109270,0.54697,1.30197,52.90588,0.29102,150,1,0.50337,1.32545,1,-0.83281,0.10254,0, ,0,,0.36925,0.98736,13.82284,1.10452,1,0.55510,0.97410,9.59088,1.08369,1,0,0.00000,13,6.03488,1,4.59585,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,92.68564,140.92003,0,
0,ASRF study,3303,53.42322,881815372983,0.59066,1.41856,53.21301,0.21021,151,1,0.61069,1.49513,1,-0.83281,0.10254,0, ,0,,0.36839,0.98986,12.26105,1.14619,1,0.55509,0.97472,9.16406,1.16702,0,0,0.00000,13,6.13924,1,4.00848,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,131.83681,295.09909,0,
0,ASRF study,3312,53.56897,881816829925,0.62034,1.47844,53.43909,0.12988,152,1,0.61613,1.58684,0,-0.83281,0.10254,0, ,0,,0.36828,0.99001,12.38810,1.16702,0,0.55509,0.97472,9.16406,1.16702,0,161,0.00000,13,5.96170,0,4.00848,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,72.13223,301.78119,0,
